91566,dataset/08-Vahingen-train23-rotate-precode-07edit,refine50,100,0.857809
91566,dataset/08-Vahingen-train23-rotate-precode-07edit,refine50,100,0.754880,OA-0.873004
33766,dataset/14-Postdam-train18-noaug/,mv3_1_true_2_res50,100,0.8767329,0.8753221,0.8745678,0.8724429,0.8703487,43000,44000,39000,31000,42000
33766,dataset/14-Postdam-train18-noaug/,mv3_1_true_2_res50,100,0.7823481,0.7798299,0.7790934,0.7757218,0.7726747,43000,44000,39000,31000,42000,OA-0.8691416,lre-4
64673,dataset/14-Postdam-train18-noaug/,mv3_1_true_2_res50,100,0.8766988,0.8762787,0.8762376,0.8758367,0.8744591,6000,7000,5000,9000,41000
64673,dataset/14-Postdam-train18-noaug/,mv3_1_true_2_res50,100,0.7824137,0.7818191,0.7816762,0.7811195,0.7788278,6000,7000,5000,9000,41000,OA-0.8700518,lre-4,continue-train
45315,dataset/14-Postdam-train18-noaug/,deeplabv3_os16_MG_plus,100,0.8586392,0.8571453,0.8562522,0.8557479,0.8544981,9000,10000,8000,13000,6000
45315,dataset/14-Postdam-train18-noaug/,deeplabv3_os16_MG_plus,100,0.7548420,0.7526474,0.7508757,0.7507508,0.7487556,9000,10000,8000,13000,12000,lre-4
16282,dataset/14-Postdam-train18-noaug/,deeplabv3_os16_MG_plus,100,0.8760413,0.8758222,0.8743114,0.8742253,0.8736240,12000,11000,8000,7000,9000
16282,dataset/14-Postdam-train18-noaug/,deeplabv3_os16_MG_plus,100,0.7819477,0.7816619,0.7790408,0.7789559,0.7779267,12000,11000,7000,8000,9000,OA-0.8652203,lre-3
8289,dataset/13-Postdam-train26-noaug/,deeplabv3_os16_MG_plus,100,0.8819192,0.8816833,0.8812942,0.8812238,0.8811926,10000,4000,6000,5000,3000
8289,dataset/13-Postdam-train26-noaug/,deeplabv3_os16_MG_plus,100,0.7913618,0.7909271,0.7905070,0.7902920,0.7902918,10000,4000,6000,7000,5000,OA-0.8718444,lre-3
35258,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3_os16_MG_plus,100,0.8407999,0.8400664,0.8399249,0.8398120,0.8384678,15000,13000,12000,16000,19000
35258,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3_os16_MG_plus,100,0.7305178,0.7297680,0.7294015,0.7287923,0.7276381,15000,13000,12000,16000,19000
17053,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3_os16_MG_plus,100,0.8547712,0.8547345,0.8536632,0.8519269,0.8511455,25000,23000,22000,21000,18000
17053,dataset/08-Vahingen-train23-rotate-precode-07edit/,deeplabv3_os16_MG_plus,100,0.7501983,0.7501553,0.7486002,0.7464246,0.7451987,23000,25000,22000,21000,18000
41380,dataset/14-Postdam-train18-noaug/,frrnB,100,0.8613098,0.8608616,0.8605954,0.8605447,0.8602468,71000,79000,109000,72000,112000
41380,dataset/14-Postdam-train18-noaug/,frrnB,100,0.7589544,0.7580565,0.7578976,0.7578436,0.7572460,71000,79000,109000,72000,112000
48530,dataset/14-Postdam-train18-noaug/,frrnB,100,0.8585905,0.8564991,0.8562048,0.8558638,0.8555794,50000,64000,53000,29000,46000
48530,dataset/14-Postdam-train18-noaug/,frrnB,100,0.7547733,0.7515344,0.7512265,0.7505614,0.7501013,50000,64000,53000,29000,42000
